name, comedy, drama, family, horror, other
APZ9MBMUKD2W,9.200000,0.000000,9.454545,0.000000,8.560000
A2ZVERVFM25MJT,9.250000,8.400000,8.842105,7.125000,7.615385
A3P7WNM0UHV4YQ,7.000000,0.000000,4.000000,2.000000,3.130435
A16X61RLY1YJL7,9.800000,10.000000,9.611111,10.000000,9.531915
AGKPTMTR3UX1R,8.000000,2.000000,8.431373,8.173913,8.166667
A3N6GAJTEOF4MO,8.000000,10.000000,8.400000,9.172414,8.000000
AQP1VPK16SVWM,9.625000,8.409091,8.438095,8.454545,8.377358
A2JP0URFHXP6DO,6.000000,8.000000,7.466667,8.476190,7.230769
A37OOQQLMMKYR8,8.000000,10.000000,10.000000,8.086957,6.400000
AB0W9GTNGHSI3,8.000000,0.000000,7.142857,10.000000,7.935484
A138826JMC0J3T,8.400000,0.000000,10.000000,9.090909,2.000000
A1OYW08VVPMP3Q,5.000000,8.666667,8.250000,6.000000,8.000000
A3TUZOJZM9008Y,8.400000,8.000000,8.800000,0.000000,8.769231
A1GSR7RGCG1QYZ,2.000000,5.000000,6.888889,7.909091,3.250000
A2UL0A8GJB4318,10.000000,6.500000,8.727273,9.777778,9.454545
A244CRJ2QSVLZ4,0.000000,0.000000,10.000000,9.357143,8.000000
A10E3F50DIUJEE,9.000000,6.000000,7.750000,9.777778,9.428571
A2Z379ES750ZRY,0.000000,10.000000,2.000000,6.000000,7.111111
A1AFXJ8U72MD6L,0.000000,0.000000,8.050000,6.000000,7.000000
AUHG8KSHI529U,8.000000,7.818182,8.695652,7.714286,8.333333
A13DQTXG02HZC1,7.666667,0.000000,7.567568,7.333333,7.076923
A3A4WQL80WOTMH,0.000000,0.000000,10.000000,9.333333,8.000000
A1SPB225CVTRUU,8.000000,8.000000,7.688889,6.000000,7.636364
A1T17LMQABMBN5,0.000000,0.000000,8.615385,9.000000,10.000000
A2X6GEC6LCDN4S,7.142857,0.000000,10.000000,10.000000,7.361702
A3FUBUJAIGM87T,0.000000,0.000000,0.000000,5.054545,4.000000
A2WSI8HOWHFDOT,10.000000,8.000000,0.000000,9.416667,9.714286
AQ01Q3070LT29,7.714286,10.000000,8.000000,7.347826,7.692308
AG6UYD56VHOG1,0.000000,0.000000,0.000000,0.000000,5.176471
A3ICDLUQ3V2QY2,4.000000,0.000000,8.800000,4.736842,8.000000
A19ZXK9HHVRV1X,6.166667,6.200000,6.571429,6.377953,5.454545
A34K8D262NZQJF,0.000000,0.000000,10.000000,10.000000,8.896552
A359IT81FBX64Y,4.000000,0.000000,4.615385,6.875000,6.750000
A3KROYMQ61M7A,0.000000,8.000000,6.000000,0.000000,7.052632
A2MNMZMM6BGLTA,6.571429,2.000000,7.696970,5.294118,6.592593
A3EUSH8DPW75LR,10.000000,8.000000,9.400000,9.280000,10.000000
A5OD2CTWK2EBA,6.000000,0.000000,8.000000,8.967742,4.000000
A3RB6NQOLOBXYD,2.000000,10.000000,6.200000,8.800000,10.000000
A9RNMO9MUSMTJ,6.000000,6.000000,8.000000,5.666667,7.322034
A1MX6D3JK6IKDW,0.000000,8.000000,7.066667,6.500000,8.560000
A3II1ACACC5MTX,0.000000,6.800000,6.000000,6.000000,7.666667
A152C8GYY25HAH,8.500000,7.600000,8.000000,7.485714,7.400000
A2C7BOQVFH1HLE,7.166667,7.333333,8.461538,9.230769,7.500000
A2Z28WKY1LHBKY,8.000000,6.000000,8.769231,9.600000,7.000000
AMIGVTZZIWS6I,6.666667,8.500000,7.500000,6.000000,8.266667
A34XPZS5DXA6HA,10.000000,0.000000,10.000000,10.000000,10.000000
AAI57M3OXP5NK,8.000000,0.000000,10.000000,10.000000,7.444444
A2TWIZ33KJCQ54,6.000000,0.000000,8.960000,10.000000,8.000000
A33CLVW2K7SL1P,6.500000,8.000000,7.636364,5.652174,5.777778
A77184QJM3PM,10.000000,0.000000,7.200000,10.000000,9.100000
A1DAOL3NMHEPLS,6.000000,6.400000,7.875000,7.875000,6.846154
ACVNA57PI4DLV,10.000000,0.000000,9.500000,0.000000,8.428571
A18BD98SU49UB7,8.000000,7.714286,9.333333,7.777778,9.230769
A1VZLLDNLURGJB,10.000000,8.000000,8.500000,7.818182,8.571429
A2EDZH51XHFA9B,7.440000,9.200000,6.236842,6.709677,6.459459
A129YBX5BVNW2,10.000000,10.000000,9.333333,9.000000,10.000000
AIRHRV3D8X4J1,8.000000,10.000000,10.000000,0.000000,10.000000
A2UQIIJ2CD8REE,0.000000,0.000000,9.866667,9.837838,10.000000
A1P2NBM3P3TS2X,8.625000,7.600000,7.230769,8.266667,6.489796
A11ED8O95W2103,8.000000,6.000000,7.700000,4.000000,6.714286
A3T0OTH5072YRE,0.000000,8.000000,7.500000,8.571429,7.625000
ALLIGF5OZM1I6,0.000000,7.333333,9.142857,6.666667,10.000000
A11PTCZ2FM2547,7.500000,8.160000,8.000000,7.659574,7.512195
A39IY0JU5JI69G,3.000000,10.000000,7.906977,8.285714,8.444444
AH1OH4PWR7NV6,2.000000,0.000000,0.000000,9.200000,8.000000
A3JZ5L52FM318H,0.000000,0.000000,8.666667,10.000000,8.666667
A1DK5AZMXS1QA3,8.615385,8.400000,7.846154,8.370370,6.857143
AT6CZDCP4TRGA,9.714286,6.250000,9.777778,8.888889,7.687500
ABO092BYA4VMU,0.000000,0.000000,10.000000,0.000000,8.733333
A3EOYN87MMNHL1,0.000000,10.000000,10.000000,10.000000,10.000000
A3NH7PYU4AD5GA,10.000000,8.666667,9.263158,7.428571,9.000000
A7P9LPMSBAAME,8.000000,6.000000,8.000000,10.000000,9.111111
AY69ZK7G6CNYJ,10.000000,0.000000,9.259259,9.290323,8.000000
A457S8SW690NM,8.750000,8.800000,8.315789,8.571429,8.295082
A2FEJIORC1MBG3,8.000000,0.000000,6.400000,7.600000,7.666667
A1R602SXNGOMJ4,7.000000,5.733333,7.650794,5.891892,7.016949
A185QFJRTB5W93,10.000000,0.000000,6.000000,7.600000,6.952381
A17JVVAKWEB0M,6.000000,9.000000,9.280000,10.000000,6.666667
A2TDK8D4HEMUYW,0.000000,0.000000,6.666667,9.680000,8.000000
A1NSUJJCG73IRF,0.000000,8.000000,8.545455,7.690476,0.000000
A2T2MYZEB81NOQ,10.000000,0.000000,8.095238,9.600000,8.823529
A1HX00DL0SZM1G,8.000000,8.333333,7.833333,8.933333,8.933333
A8G9GETA2OLMZ,0.000000,0.000000,6.800000,3.333333,7.666667
A2Z7TU96G2WB9B,6.000000,10.000000,0.000000,7.000000,8.181818
A1PQNUIMLIOJ7R,0.000000,0.000000,0.000000,9.000000,10.000000
A30TK6U7DNS82R,9.333333,8.000000,8.058824,8.333333,9.473684
A2Z9FXHC1L66EW,0.000000,0.000000,10.000000,10.000000,10.000000
A3U56M0Y8LYO6J,6.000000,6.444444,6.133333,5.875000,5.446154
A1B8HI3VREI1H3,8.000000,0.000000,10.000000,9.750000,9.000000
A3Q4XAQXKKV6V,2.666667,0.000000,8.666667,5.000000,6.928571
ABO2ZI2Y5DQ9T,7.578947,6.347826,6.731183,6.903226,6.444444
A1CDNTB7377YH2,8.333333,8.666667,8.253165,6.750000,8.235294
AOXL514GEE4AA,8.500000,0.000000,8.181818,7.777778,8.480000
A3QZXDBATXFNZX,0.000000,0.000000,10.000000,9.619048,10.000000
AJD9EA658HCFW,10.000000,0.000000,8.600000,6.000000,7.933333
A1CZICCYP2M5PX,8.000000,10.000000,8.761905,10.000000,8.666667
A24IJY3V0804WJ,3.600000,7.500000,7.157895,6.400000,7.200000
A25CMSI6S7S63C,0.000000,0.000000,7.333333,7.866667,7.666667
A6VFFRIHAXKRL,4.666667,0.000000,7.600000,7.750000,6.303030
AXFI7TAWD6H6X,0.000000,9.200000,9.454545,9.555556,0.000000
A2EEUQ81DTY7G3,7.800000,8.000000,7.672131,8.043478,6.400000
A2ZSC81MXLBELX,6.000000,10.000000,9.450000,9.703704,10.000000
A1X7FS1H4R02W1,0.000000,0.000000,10.000000,0.000000,8.571429
A2V3P1XE33NYC3,4.000000,0.000000,9.578947,8.500000,10.000000
A27RJ30RN5K9MX,9.333333,10.000000,9.866667,9.755102,9.555556
A2EAI4948TW53X,0.000000,0.000000,0.000000,10.000000,10.000000
AGVWTYW0ULXHT,8.000000,10.000000,7.407407,7.416667,8.857143
AL5OEDM8TPTKV,10.000000,10.000000,8.800000,9.636364,10.000000
AGNOPNCN6FHB6,0.000000,10.000000,7.818182,8.666667,4.285714
ACO20QL72D1E6,0.000000,0.000000,0.000000,9.076923,8.769231
A1R9GZ8FC44MF5,6.142857,8.903226,6.400000,7.090909,8.666667
A1ALOIPRR8Q06J,5.692308,5.000000,7.310345,5.272727,5.263158
A1J2931UBBJPXM,10.000000,8.742857,9.243243,7.823529,10.000000
A1LP6O85Z894GT,10.000000,8.000000,8.833333,7.000000,8.000000
AVOCNUFOXUCA6,6.714286,7.714286,6.250000,6.571429,5.724138
A3N5XIM9R2OQH0,8.000000,8.000000,8.000000,8.333333,0.000000
A2D8CUJPOSRPNA,8.000000,10.000000,8.333333,9.234043,9.714286
AE9V37MS6QY8D,8.000000,0.000000,8.285714,8.600000,7.200000
AGQY11NLQJ2JL,6.000000,9.000000,9.900000,8.000000,7.500000
A1S3C5OFU508P3,10.000000,0.000000,5.000000,0.000000,9.100000
A2RKI7RPP5CJMG,6.823529,8.307692,7.868421,7.947368,6.903226
A1FDW1SPYKB354,8.000000,10.000000,10.000000,10.000000,10.000000
A1W702WG1LC6R3,8.000000,8.260870,8.200000,8.166667,8.320000
AOTMP0OKJOUWI,9.000000,0.000000,8.000000,0.000000,9.000000
A3ICCTSCBT7GS9,0.000000,0.000000,10.000000,0.000000,10.000000
A9NCQGVV5W8N0,10.000000,10.000000,9.200000,5.000000,6.526316
A327YZ9EDPHDOQ,10.000000,10.000000,10.000000,10.000000,10.000000
ANIMV3SPDD8SH,6.666667,4.666667,6.969697,7.777778,6.166667
A3R36DZQEWNVJ1,4.909091,6.000000,6.352941,4.666667,4.444444
A86R2KZIFHKLB,10.000000,0.000000,10.000000,0.000000,9.333333
A18CRS4FLVH5YW,2.000000,6.000000,6.666667,9.000000,6.315789
A3U5JCXIXTGSLN,6.000000,8.000000,9.142857,8.000000,7.857143
A2NOZB6VZCTOI4,0.000000,9.333333,7.285714,10.000000,10.000000
A2KB14WCZ1DVE3,10.000000,3.000000,8.400000,9.636364,8.333333
A2P2JXU9JEYNV3,8.000000,2.000000,6.000000,9.733333,9.333333
A1ER5AYS3FQ9O3,8.000000,8.000000,8.470588,6.666667,9.058824
A1X054KUYG5V,7.250000,9.384615,6.461538,6.518519,7.404444
A36HBE2C5SQ2E6,10.000000,10.000000,8.533333,4.000000,7.333333
A2GYX971VETQBV,6.000000,8.000000,6.956522,8.533333,8.000000
A5A2QE6NECFR5,9.000000,6.000000,8.545455,8.400000,8.000000
A2DSXA1E02C86D,6.000000,5.600000,8.764706,8.800000,7.866667
A2C27IQUH9N1Z,8.000000,0.000000,9.680000,8.666667,9.200000
AHABFECTNE15I,0.000000,0.000000,8.000000,0.000000,7.041667
AG8U6F6226GBZ,4.000000,0.000000,5.000000,7.000000,5.333333
A1ZH9LWMX5UCFJ,9.333333,0.000000,8.444444,0.000000,8.400000
A2GANR9I6XHTU9,0.000000,0.000000,5.333333,6.666667,7.333333
A1IKOYZVFHO1XP,0.000000,0.000000,10.000000,0.000000,9.600000
A157XTSMJH9XA4,0.000000,0.000000,9.500000,9.727273,0.000000
A4X7FBQ5SKPI6,4.000000,0.000000,3.600000,0.000000,7.238095
AZCDCO6KK2T81,5.000000,6.800000,8.227273,8.297872,6.000000
A1ZTE3K3EN4TS3,8.000000,0.000000,9.800000,9.600000,8.818182
A17BT73RVRQYSP,8.875000,0.000000,10.000000,9.777778,8.095238
AV5G37VFE5NVD,8.666667,8.285714,9.073171,8.127660,7.789474
A3V5DUZ5KXPGQA,10.000000,10.000000,7.600000,8.000000,8.857143
A1I9B4PSCDDWOO,3.200000,8.000000,7.466667,7.818182,6.000000
A1R8AO9XASQ15C,0.000000,6.000000,9.777778,9.142857,8.666667
A1ZS82R4RC0I2N,0.000000,5.555556,6.000000,5.600000,5.333333
A2E0EZ8DO5YSU3,0.000000,4.000000,6.500000,0.000000,4.307692
A2UX5ABICURKL5,0.000000,0.000000,10.000000,8.400000,9.375000
ADKA2MJQQCMTO,6.000000,0.000000,5.571429,2.666667,5.777778
A1FS9R0JXHLHEG,7.428571,0.000000,9.750000,10.000000,8.434783
A3CWH6VKCTJAD,8.000000,10.000000,8.666667,8.827586,7.454545
A2KG8WLR1AKO12,10.000000,0.000000,8.740741,8.545455,8.250000
A1N49TOJZFG48H,9.500000,0.000000,8.666667,9.500000,7.636364
ADJBUPS8SJHTC,0.000000,0.000000,9.900000,10.000000,9.250000
ALJGB7XHPFCR,8.800000,7.111111,9.714286,9.666667,8.210526
ARYSE5JQ3AG7L,8.000000,0.000000,10.000000,8.000000,8.148148
A1YQ6QB2127AJ4,10.000000,9.600000,9.677419,9.500000,9.200000
AE0E6UII0VSZA,9.466667,10.000000,8.909091,9.894737,10.000000
A1CYRTQ04LYI55,6.400000,9.333333,8.000000,0.000000,9.000000
A3HQXFLZ6WI70Q,0.000000,0.000000,0.000000,10.000000,9.744681
A2C5LA07JCDWTN,6.888889,0.000000,8.307692,9.142857,8.666667
A21B2TJBWCSK1R,9.400000,9.000000,9.047619,7.904762,8.960000
A2UN5UY8Q6YMOF,6.000000,8.000000,4.166667,4.000000,7.269231
ADS5APY1NKTL4,0.000000,10.000000,9.931034,10.000000,9.200000
A34IBXM7E8CPWE,6.571429,10.000000,8.000000,7.473684,6.952381
A18RQ2URRGIIEA,8.000000,9.500000,9.155556,9.250000,7.629630
